,question,references,corpus_id
693,Under what circumstances is it considered copyright infringement to use a work without complying with Article 60 of the Law?,"[{""content"": ""reproduces or uses a work without utilizing the equipment or without applying the systems specified pursuant to Article 60 of this Law"", ""start_index"": 0, ""end_index"": 134}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
694,What is the consequence of possessing a phonogram or film without the required special mark or control label as specified in Article 61 of the Law?,"[{""content"": ""distributes, or possesses with intent to distribute, a phonogram or film without the special mark or control label specified pursuant to Article 61 of this Law"", ""start_index"": 136, ""end_index"": 295}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
695,What are the consequences for unauthorized reproduction of a database?,"[{""content"": ""Any person who proceeds to authorized temporary or permanent reproduction of the database, translation, adaptation, arrangement and any other alteration of the database, distribution to the public of the database or of copies thereof, communication, display or performance of the database to the public, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas"", ""start_index"": 329, ""end_index"": 736}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
696,What are the penalties for failing to pay the sum for redeeming a sentence of imprisonment?,"[{""content"": ""Where a sentence of imprisonment is imposed with the option of redeemability, the sum payable for the redemption shall be 10 times the sum specified as per the case in the Penal Code"", ""start_index"": 0, ""end_index"": 182}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
697,What is the minimum imprisonment duration for various actions related to a database under this Law?,"[{""content"": ""Any person who proceeds to authorized temporary or permanent reproduction of the database, translation, adaptation, arrangement and any other alteration of the database, distribution to the public of the database or of copies thereof, communication, display or performance of the database to the public, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas"", ""start_index"": 329, ""end_index"": 736}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
698,How is the redemption sum for a sentence of imprisonment determined?,"[{""content"": ""Where a sentence of imprisonment is imposed with the option of redeemability, the sum payable for the redemption shall be 10 times the sum specified as per the case in the Penal Code"", ""start_index"": 0, ""end_index"": 182}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
699,What is the minimum imprisonment duration for certain actions related to a database?,"[{""content"": ""Any person who proceeds to authorized temporary or permanent reproduction of the database, translation, adaptation, arrangement and any other alteration of the database, distribution to the public of the database or of copies thereof, communication, display or performance of the database to the public, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas"", ""start_index"": 329, ""end_index"": 736}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
700,What are the consequences for an individual who extracts or reutilizes a substantial part of a database without authorization?,"[{""content"": ""Any person who proceeds to extraction and/or re-utilization of the whole or of a substantial part of the contents of the database without the authorization of the author thereof, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas (article 12 of Directive 96/9)"", ""start_index"": 0, ""end_index"": 313}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
701,What are the conditions under which the culpable character of the action involving computer software infringement is raised?,"[{""content"": ""When the object of the infringement refers to computer software, the culpable character of the action, as described in paragraph 1 of article 65A and under the prerequisites provided there, is raised under the condition that the infringer proceeds in the unreserved payment of the administrative fee and the infringement concerns a quantity of up to 50 programs"", ""start_index"": 315, ""end_index"": 676}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
702,What is the consequence for an individual who infringes on computer software when certain conditions are not met?,"[{""content"": ""When the object of the infringement refers to computer software, the culpable character of the action, as described in paragraph 1 of article 65A and under the prerequisites provided there, is raised under the condition that the infringer proceeds in the unreserved payment of the administrative fee and the infringement concerns a quantity of up to 50 programs"", ""start_index"": 315, ""end_index"": 676}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
703,Under what conditions is the culpable character of the action raised when the infringement involves up to 50 computer software programs?,"[{""content"": ""When the object of the infringement refers to computer software, the culpable character of the action, as described in paragraph 1 of article 65A and under the prerequisites provided there, is raised under the condition that the infringer proceeds in the unreserved payment of the administrative fee and the infringement concerns a quantity of up to 50 programs"", ""start_index"": 315, ""end_index"": 676}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
704,What penalty is imposed on an individual who proceeds without authorization and extracts a substantial part of a database content?,"[{""content"": ""Any person who proceeds to extraction and/or re-utilization of the whole or of a substantial part of the contents of the database without the authorization of the author thereof, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas (article 12 of Directive 96/9)"", ""start_index"": 0, ""end_index"": 313}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
705,What happens in case of recidivism concerning the administrative fee for copyright infringement?,"[{""content"": ""In case of recidivism during the same financial year the administrative fee provided for by article 65A doubles"", ""start_index"": 769, ""end_index"": 880}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
706,How does the administrative fee change in case of recidivism during the same financial year?,"[{""content"": ""In case of recidivism during the same financial year the administrative fee provided for by article 65A doubles"", ""start_index"": 769, ""end_index"": 880}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
707,What action is required if infringers have already paid the administrative fee for copyright infringement?,"[{""content"": ""The payment of the administrative fee and the raising of the culpable character of the action, do not relieve the infringers from the duty of buying off the copyright and related rights or from the duty of compensating and paying the rest expenses to the holders of these rights, according to the provisions of the relevant laws"", ""start_index"": 439, ""end_index"": 767}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
708,What consequence do infringers face if the violation involves more than five hundred (500) illegal sound recording carriers?,"[{""content"": ""When the object of infringement concerns recordings of sound in which a work protected by copyright law has been recorded, the unreserved payment of an administrative fee according to the stipulation of par.2 of article 65A and under the prerequisites provided there, the culpable character of the action is raised under the condition that the infringement concerns a quantity of up to five hundred (500) illegal sound recording carriers"", ""start_index"": 0, ""end_index"": 437}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
709,Under what conditions is the culpable character of the action raised in case of infringing recordings of copyrighted sounds?,"[{""content"": ""When the object of infringement concerns recordings of sound in which a work protected by copyright law has been recorded, the unreserved payment of an administrative fee according to the stipulation of par.2 of article 65A and under the prerequisites provided there, the culpable character of the action is raised under the condition that the infringement concerns a quantity of up to five hundred (500) illegal sound recording carriers"", ""start_index"": 0, ""end_index"": 437}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
710,What types of secrets are mentioned as protected under the law regarding unauthorized data access?,"[{""content"": ""Whoever, without authorization, copies, uses, discloses to another person, or in any way violates data of a computer or a computer program, which belong to the realm of state secrets, private secrets, business secrets, trade secrets, or privacy, shall be punished by imprisonment from three months to five years"", ""start_index"": 0, ""end_index"": 311}, {""content"": ""If the secret computer data and programs belong to the realm of military or diplomatic secrets, or of the security of the state, the act shall be punished according to Articles 146\u2013147"", ""start_index"": 715, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
711,What is the punishment for unauthorized access to secret computer data if they are related to military or diplomatic secrets?,"[{""content"": ""If the secret computer data and programs belong to the realm of military or diplomatic secrets, or of the security of the state, the act shall be punished according to Articles 146\u2013147"", ""start_index"": 715, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
712,Under what circumstances are the offenses of unauthorized data access prosecuted?,"[{""content"": ""The offences of paragraphs 1\u20132 are prosecuted only upon complaint"", ""start_index"": 901, ""end_index"": 966}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
713,How does the law classify private computer data or programs in terms of secrecy?,"[{""content"": ""Private computer data or programs should be considered all the data and programs that the legal holder keeps secret with justified interest, especially if the owner had taken security measures"", ""start_index"": 313, ""end_index"": 505}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
714,What specific types of secrets are mentioned as punishable under the law related to unauthorized access of secret computer data?,"[{""content"": ""Whoever, without authorization, copies, uses, discloses to another person, or in any way violates data of a computer or a computer program, which belong to the realm of state secrets, private secrets, business secrets, trade secrets, or privacy, shall be punished by imprisonment from three months to five years"", ""start_index"": 0, ""end_index"": 311}, {""content"": ""If the secret computer data and programs belong to the realm of military or diplomatic secrets, or of the security of the state, the act shall be punished according to Articles 146\u2013147"", ""start_index"": 715, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
715,Under what circumstances can processing of personal data relating to criminal convictions be carried out?,"[{""content"": ""Processing of personal data relating to criminal convictions and offences or related security measures based on Article 6(1) shall be carried out only under the control of official authority or when the processing is authorised by Union or Member State law providing for appropriate safeguards for the rights and freedoms of data subjects"", ""start_index"": 0, ""end_index"": 338}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 10_ Processing of personal data relating to criminal convictions and offences .txt
716,Who is responsible for keeping any comprehensive register of criminal convictions?,"[{""content"": ""Any comprehensive register of criminal convictions shall be kept only under the control of official authority"", ""start_index"": 340, ""end_index"": 449}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 10_ Processing of personal data relating to criminal convictions and offences .txt
717,When can processing of personal data relating to criminal convictions be carried out?,"[{""content"": ""Processing of personal data relating to criminal convictions and offences or related security measures based on Article 6(1) shall be carried out only under the control of official authority or when the processing is authorised by Union or Member State law providing for appropriate safeguards for the rights and freedoms of data subjects"", ""start_index"": 0, ""end_index"": 338}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 10_ Processing of personal data relating to criminal convictions and offences .txt
718,What is required for the processing of personal data relating to criminal convictions under Article 6(1)?,"[{""content"": ""Processing of personal data relating to criminal convictions and offences or related security measures based on Article 6(1) shall be carried out only under the control of official authority or when the processing is authorised by Union or Member State law providing for appropriate safeguards for the rights and freedoms of data subjects"", ""start_index"": 0, ""end_index"": 338}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 10_ Processing of personal data relating to criminal convictions and offences .txt
719,Who should carry out the processing of personal data relating to criminal convictions under Article 6(1)?,"[{""content"": ""Processing of personal data relating to criminal convictions and offences or related security measures based on Article 6(1) shall be carried out only under the control of official authority or when the processing is authorised by Union or Member State law providing for appropriate safeguards for the rights and freedoms of data subjects"", ""start_index"": 0, ""end_index"": 338}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 10_ Processing of personal data relating to criminal convictions and offences .txt
720,Under what circumstances is the controller not obliged to identify the data subject according to the Regulation?,"[{""content"": ""If the purposes for which a controller processes personal data do not or do no longer require the identification of a data subject by the controller, the controller shall not be obliged to maintain, acquire or process additional information in order to identify the data subject for the sole purpose of complying with this Regulation"", ""start_index"": 2, ""end_index"": 335}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 11_ Processing which does not require identification.txt
721,What is the controller required to do if they are unable to identify the data subject?,"[{""content"": ""Where, in cases referred to in paragraph 1 of this Article, the controller is able to demonstrate that it is not in a position to identify the data subject, the controller shall inform the data subject accordingly, if possible"", ""start_index"": 339, ""end_index"": 565}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 11_ Processing which does not require identification.txt
722,When can the controller refrain from acquiring additional information to identify the data subject?,"[{""content"": ""If the purposes for which a controller processes personal data do not or do no longer require the identification of a data subject by the controller, the controller shall not be obliged to maintain, acquire or process additional information in order to identify the data subject for the sole purpose of complying with this Regulation"", ""start_index"": 2, ""end_index"": 335}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 11_ Processing which does not require identification.txt
723,What articles do not apply if the controller cannot identify the data subject?,"[{""content"": ""Where, in cases referred to in paragraph 1 of this Article, the controller is able to demonstrate that it is not in a position to identify the data subject, the controller shall inform the data subject accordingly, if possible. In such cases, Articles 15 to 20 shall not apply except where the data subject, for the purpose of exercising his or her rights under those articles, provides additional information enabling his or her identification"", ""start_index"": 339, ""end_index"": 783}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 11_ Processing which does not require identification.txt
724,What actions are required if the controller is unable to identify the data subject under the Regulation?,"[{""content"": ""Where, in cases referred to in paragraph 1 of this Article, the controller is able to demonstrate that it is not in a position to identify the data subject, the controller shall inform the data subject accordingly, if possible"", ""start_index"": 339, ""end_index"": 565}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 11_ Processing which does not require identification.txt
725,What is required of the controller concerning the provision of information to the data subject?,"[{""content"": ""1.The controller shall take appropriate measures to provide any information referred to in Articles 13 and 14 and any communication under Articles 15 to 22 and 34 relating to processing to the data subject in a concise, transparent, intelligible and easily accessible form, using clear and plain language, in particular for any information addressed specifically to a child"", ""start_index"": 0, ""end_index"": 373}, {""content"": ""The information shall be provided in writing, or by other means, including, where appropriate, by electronic means"", ""start_index"": 375, ""end_index"": 489}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
726,How should the controller ensure the information is presented to the data subject?,"[{""content"": ""1.The controller shall take appropriate measures to provide any information referred to in Articles 13 and 14 and any communication under Articles 15 to 22 and 34 relating to processing to the data subject in a concise, transparent, intelligible and easily accessible form, using clear and plain language, in particular for any information addressed specifically to a child"", ""start_index"": 0, ""end_index"": 373}, {""content"": ""The information shall be provided in writing, or by other means, including, where appropriate, by electronic means"", ""start_index"": 375, ""end_index"": 489}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
727,What is the controller required to do regarding the exercise of data subject rights?,"[{""content"": ""2.The controller shall facilitate the exercise of data subject rights under Articles 15 to 22"", ""start_index"": 660, ""end_index"": 753}, {""content"": ""In the cases referred to in Article 11(2), the controller shall not refuse to act on the request of the data subject for exercising his or her rights under Articles 15 to 22, unless the controller demonstrates that it is not in a position to identify the data subject"", ""start_index"": 755, ""end_index"": 1022}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
728,What is the controller obligated to provide when requested by the data subject regarding information?,"[{""content"": ""The information shall be provided in writing, or by other means, including, where appropriate, by electronic means"", ""start_index"": 375, ""end_index"": 489}, {""content"": ""When requested by the data subject, the information may be provided orally, provided that the identity of the data subject is proven by other means"", ""start_index"": 491, ""end_index"": 638}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
729,How can the controller deliver information to the data subject?,"[{""content"": ""The information shall be provided in writing, or by other means, including, where appropriate, by electronic means"", ""start_index"": 375, ""end_index"": 489}, {""content"": ""When requested by the data subject, the information may be provided orally, provided that the identity of the data subject is proven by other means"", ""start_index"": 491, ""end_index"": 638}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
730,What are the requirements regarding informing the data subject about the status of their request under Articles 15 to 22?,"[{""content"": ""3.The controller shall provide information on action taken on a request under Articles 15 to 22 to the data subject without undue delay and in any event within one month of receipt of the request"", ""start_index"": 0, ""end_index"": 195}, {""content"": ""4.If the controller does not take action on the request of the data subject, the controller shall inform the data subject without delay and at the latest within one month of receipt of the request of the reasons for not taking action and on the possibility of lodging a complaint with a supervisory authority and seeking a judicial remedy"", ""start_index"": 664, ""end_index"": 1002}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
731,When must the controller inform the data subject about an extension of the time limit for responding to a request under Articles 15 to 22?,"[{""content"": ""The controller shall inform the data subject of any such extension within one month of receipt of the request, together with the reasons for the delay"", ""start_index"": 327, ""end_index"": 477}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
732,What actions must the controller take if they do not respond to the data subject's request under Articles 15 to 22?,"[{""content"": ""If the controller does not take action on the request of the data subject, the controller shall inform the data subject without delay and at the latest within one month of receipt of the request of the reasons for not taking action and on the possibility of lodging a complaint with a supervisory authority and seeking a judicial remedy"", ""start_index"": 666, ""end_index"": 1002}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
733,How should the controller provide information to the data subject if an extension is needed to respond to their request under Articles 15 to 22?,"[{""content"": ""The controller shall inform the data subject of any such extension within one month of receipt of the request, together with the reasons for the delay"", ""start_index"": 327, ""end_index"": 477}, {""content"": ""Where the data subject makes the request by electronic form means, the information shall be provided by electronic means where possible, unless otherwise requested by the data subject"", ""start_index"": 479, ""end_index"": 662}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
734,What is the maximum period by which the time limit for responding to a request under Articles 15 to 22 can be extended?,"[{""content"": ""The controller shall provide information on action taken on a request under Articles 15 to 22 to the data subject without undue delay and in any event within one month of receipt of the request"", ""start_index"": 2, ""end_index"": 195}, {""content"": ""That period may be extended by two further months where necessary, taking into account the complexity and number of the requests"", ""start_index"": 197, ""end_index"": 325}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
735,What actions can the controller take if a data subject's request is considered manifestly unfounded or excessive?,"[{""content"": ""Where requests from a data subject are manifestly unfounded or excessive, in particular because of their repetitive character, the controller may either: (a)  charge a reasonable fee taking into account the administrative costs of providing the information or communication or taking the action requested; or (b)  refuse to act on the request"", ""start_index"": 497, ""end_index"": 839}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
736,What is the timeline within which the controller must inform the data subject if no action is taken on their request?,"[{""content"": ""4.If the controller does not take action on the request of the data subject, the controller shall inform the data subject without delay and at the latest within one month of receipt of the request of the reasons for not taking action and on the possibility of lodging a complaint with a supervisory authority and seeking a judicial remedy"", ""start_index"": 0, ""end_index"": 338}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
737,What options does the controller have when faced with a data subject's manifestly unfounded or excessive request?,"[{""content"": ""Where requests from a data subject are manifestly unfounded or excessive, in particular because of their repetitive character, the controller may either: (a)  charge a reasonable fee taking into account the administrative costs of providing the information or communication or taking the action requested; or (b)  refuse to act on the request"", ""start_index"": 497, ""end_index"": 839}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
738,Under what circumstances can a controller refuse to act on a data subject's request?,"[{""content"": ""Where requests from a data subject are manifestly unfounded or excessive, in particular because of their repetitive character, the controller may either: (a)  charge a reasonable fee taking into account the administrative costs of providing the information or communication or taking the action requested; or (b)  refuse to act on the request"", ""start_index"": 497, ""end_index"": 839}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
739,Is the data subject entitled to free provision of information under specific articles?,"[{""content"": ""5.Information provided under Articles 13 and 14 and any communication and any actions taken under Articles 15 to 22 and 34 shall be provided free of charge"", ""start_index"": 340, ""end_index"": 495}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
740,What type of acts can the Commission adopt in accordance with Article 92?,"[{""content"": ""8.The Commission shall be empowered to adopt delegated acts in accordance with Article 92 for the purpose of determining the information to be presented by the icons and the procedures for providing standardised icons"", ""start_index"": 641, ""end_index"": 858}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
741,How can the controller confirm the identity of the data subject if there are doubts?,"[{""content"": ""Without prejudice to Article 11, where the controller has reasonable doubts concerning the identity of the natural person making the request referred to in Articles 15 to 21, the controller may request the provision of additional information necessary to confirm the identity of the data subject"", ""start_index"": 2, ""end_index"": 297}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
742,What is the purpose of providing information to data subjects using standardised icons?,"[{""content"": ""7.The information to be provided to data subjects pursuant to Articles 13 and 14 may be provided in combination with standardised icons in order to give in an easily visible, intelligible and clearly legible manner a meaningful overview of the intended processing"", ""start_index"": 299, ""end_index"": 562}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
743,What is the role of the Commission in determining the information presented by the icons?,"[{""content"": ""8.The Commission shall be empowered to adopt delegated acts in accordance with Article 92 for the purpose of determining the information to be presented by the icons and the procedures for providing standardised icons"", ""start_index"": 641, ""end_index"": 858}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
744,How should information be presented to data subjects using icons?,"[{""content"": ""7.The information to be provided to data subjects pursuant to Articles 13 and 14 may be provided in combination with standardised icons in order to give in an easily visible, intelligible and clearly legible manner a meaningful overview of the intended processing"", ""start_index"": 299, ""end_index"": 562}, {""content"": ""Where the icons are presented electronically they shall be machine-readable"", ""start_index"": 564, ""end_index"": 639}]","C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 12_ Transparent information, communication and modalities for the exercise of the rights of the data.txt"
745,What information must the controller provide to the data subject when collecting personal data?,"[{""content"": ""Where personal data relating to a data subject are collected from the data subject, the controller shall, at the time when personal data are obtained, provide the data subject with all of the following information: (a)  the identity and the contact details of the controller and, where applicable, of the controller's representative; (b)  the contact details of the data protection officer, where applicable; (c)  the purposes of the processing for which the personal data are intended as well as the legal basis for the processing;"", ""start_index"": 2, ""end_index"": 534}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 13_ Information to be provided where personal data are collected from the data subject.txt
746,When should the controller provide the data subject with specific information about the processing of personal data?,"[{""content"": ""Where personal data relating to a data subject are collected from the data subject, the controller shall, at the time when personal data are obtained, provide the data subject with all of the following information: (a)  the identity and the contact details of the controller and, where applicable, of the controller's representative; (b)  the contact details of the data protection officer, where applicable; (c)  the purposes of the processing for which the personal data are intended as well as the legal basis for the processing;"", ""start_index"": 2, ""end_index"": 534}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 13_ Information to be provided where personal data are collected from the data subject.txt
747,What details must the controller provide to the data subject regarding the purposes of data processing?,"[{""content"": ""(c)  the purposes of the processing for which the personal data are intended as well as the legal basis for the processing;"", ""start_index"": 411, ""end_index"": 534}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 13_ Information to be provided where personal data are collected from the data subject.txt
748,What contact details should the controller provide the data subject when collecting personal data?,"[{""content"": ""the controller shall, at the time when personal data are obtained, provide the data subject with all of the following information: (a)  the identity and the contact details of the controller and, where applicable, of the controller's representative; (b)  the contact details of the data protection officer, where applicable;"", ""start_index"": 86, ""end_index"": 410}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 13_ Information to be provided where personal data are collected from the data subject.txt
749,What information should be provided to the data subject regarding the identity of the controller when collecting personal data?,"[{""content"": ""(a)  the identity and the contact details of the controller and, where applicable, of the controller's representative;"", ""start_index"": 217, ""end_index"": 335}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 13_ Information to be provided where personal data are collected from the data subject.txt
750,"Based on Article 6(1), what legitimate interests can justify data processing?","[{""content"": ""(d)  where the processing is based on point (f) of Article 6(1), the legitimate interests pursued by the controller or by a third party;"", ""start_index"": 19, ""end_index"": 155}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 13_ Information to be provided where personal data are collected from the data subject.txt
751,What information should be provided regarding the transfer of personal data to a third country or international organisation?,"[{""content"": ""(f)  where applicable, the fact that the controller intends to transfer personal data to a third country or international organisation and the existence or absence of an adequacy decision by the Commission, or in the case of transfers referred to in Article 46 or 47, or the second subparagraph of Article 49(1), reference to the appropriate or suitable safeguards and the means by which to obtain a copy of them or where they have been made available"", ""start_index"": 234, ""end_index"": 685}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 13_ Information to be provided where personal data are collected from the data subject.txt
