,question,references,corpus_id
770,What is the definition of 'restriction of processing' according to the text?,"[{""content"": ""(3) \u2018restriction of processing\u2019 means the marking of stored personal data with the aim of limiting their processing in the future;"", ""start_index"": 886, ""end_index"": 1016}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
771,How is 'processing' defined based on the text?,"[{""content"": ""(2) \u2018processing\u2019 means any operation or set of operations which is performed on personal data or on sets of personal data, whether or not by automated means, such as collection, recording, organisation, structuring, storage, adaptation or alteration, retrieval, consultation, use, disclosure by transmission, dissemination or otherwise making available, alignment or combination, restriction, erasure or destruction;"", ""start_index"": 469, ""end_index"": 885}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
772,"According to the text, what does 'personal data' encompass?","[{""content"": ""'personal data' means any information relating to an identified or identifiable natural person ('data subject'); an identifiable natural person is one who can be identified, directly or indirectly, in particular by reference to an identifier such as a name, an identification number, location data, an online identifier or to one or more factors specific to the physical, physiological, genetic, mental, economic, cultural or social identity of that natural person;"", ""start_index"": 3, ""end_index"": 468}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
773,Define what is meant by 'data subject' in the text.,"[{""content"": ""'personal data' means any information relating to an identified or identifiable natural person ('data subject'); an identifiable natural person is one who can be identified, directly or indirectly, in particular by reference to an identifier such as a name, an identification number, location data, an online identifier or to one or more factors specific to the physical, physiological, genetic, mental, economic, cultural or social identity of that natural person;"", ""start_index"": 3, ""end_index"": 468}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
774,What operations are included in the definition of 'processing' as per the text?,"[{""content"": ""(2) \u2018processing\u2019 means any operation or set of operations which is performed on personal data or on sets of personal data, whether or not by automated means, such as collection, recording, organisation, structuring, storage, adaptation or alteration, retrieval, consultation, use, disclosure by transmission, dissemination or otherwise making available, alignment or combination, restriction, erasure or destruction;"", ""start_index"": 469, ""end_index"": 885}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
775,What is the definition of 'profiling' in relation to personal data?,"[{""content"": ""(4) \u2018profiling\u2019 means any form of automated processing of personal data consisting of the use of personal data to evaluate certain personal aspects relating to a natural person, in particular to analyse or predict aspects concerning that natural person's performance at work, economic situation, health, personal preferences, interests, reliability, behaviour, location or movements;"", ""start_index"": 131, ""end_index"": 514}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
776,How is 'pseudonymisation' defined in the context of personal data processing?,"[{""content"": ""(5) \u2018pseudonymisation\u2019 means the processing of personal data in such a manner that the personal data can no longer be attributed to a specific data subject without the use of additional information, provided that such additional information is kept separately and is subject to technical and organisational measures to ensure that the personal data are not attributed to an identified or identifiable natural person;"", ""start_index"": 515, ""end_index"": 931}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
777,What does 'restriction of processing' refer to when it comes to personal data?,"[{""content"": ""(3) \u2018restriction of processing\u2019 means the marking of stored personal data with the aim of limiting their processing in the future;"", ""start_index"": 0, ""end_index"": 130}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
778,What does 'profiling' involve when it concerns personal data processing?,"[{""content"": ""(4) \u2018profiling\u2019 means any form of automated processing of personal data consisting of the use of personal data to evaluate certain personal aspects relating to a natural person, in particular to analyse or predict aspects concerning that natural person's performance at work, economic situation, health, personal preferences, interests, reliability, behaviour, location or movements;"", ""start_index"": 131, ""end_index"": 514}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
779,How is 'restriction of processing' defined with regards to personal data?,"[{""content"": ""(3) \u2018restriction of processing\u2019 means the marking of stored personal data with the aim of limiting their processing in the future;"", ""start_index"": 0, ""end_index"": 130}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
780,What is the definition of 'controller' in the context of personal data processing?,"[{""content"": ""(7) \u2018controller\u2019 means the natural or legal person, public authority, agency or other body which, alone or jointly with others, determines the purposes and means of the processing of personal data; where the purposes and means of such processing are determined by Union or Member State law, the controller or the specific criteria for its nomination may be provided for by Union or Member State law;"", ""start_index"": 619, ""end_index"": 1018}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
781,How is 'filing system' defined in the context of personal data processing?,"[{""content"": ""(6) \u2018filing system\u2019 means any structured set of personal data which are accessible according to specific criteria, whether centralised, decentralised or dispersed on a functional or geographical basis;"", ""start_index"": 417, ""end_index"": 618}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
782,What does 'pseudonymisation' refer to in the processing of personal data?,"[{""content"": ""\u2018pseudonymisation\u2019 means the processing of personal data in such a manner that the personal data can no longer be attributed to a specific data subject without the use of additional information, provided that such additional information is kept separately and is subject to technical and organisational measures to ensure that the personal data are not attributed to an identified or identifiable natural person;"", ""start_index"": 4, ""end_index"": 416}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
783,Who can be considered a 'controller' of personal data according to the provided text?,"[{""content"": ""(7) \u2018controller\u2019 means the natural or legal person, public authority, agency or other body which, alone or jointly with others, determines the purposes and means of the processing of personal data; where the purposes and means of such processing are determined by Union or Member State law, the controller or the specific criteria for its nomination may be provided for by Union or Member State law;"", ""start_index"": 619, ""end_index"": 1018}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
784,How is 'pseudonymisation' of personal data described in terms of attribution to a specific data subject?,"[{""content"": ""(5) \u2018pseudonymisation\u2019 means the processing of personal data in such a manner that the personal data can no longer be attributed to a specific data subject without the use of additional information, provided that such additional information is kept separately and is subject to technical and organisational measures to ensure that the personal data are not attributed to an identified or identifiable natural person;"", ""start_index"": 0, ""end_index"": 416}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
785,Who is considered a 'processor' according to the text?,"[{""content"": ""(8) \u2018processor\u2019 means a natural or legal person, public authority, agency or other body which processes personal data on behalf of the controller;"", ""start_index"": 400, ""end_index"": 546}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
786,What is the definition of a 'controller' in the text?,"[{""content"": ""(7) \u2018controller\u2019 means the natural or legal person, public authority, agency or other body which, alone or jointly with others, determines the purposes and means of the processing of personal data; where the purposes and means of such processing are determined by Union or Member State law, the controller or the specific criteria for its nomination may be provided for by Union or Member State law;"", ""start_index"": 0, ""end_index"": 399}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
787,"According to the text, who determines the purposes and means of processing personal data when defined by Union or Member State law?","[{""content"": ""(7) \u2018controller\u2019 means the natural or legal person, public authority, agency or other body which, alone or jointly with others, determines the purposes and means of the processing of personal data; where the purposes and means of such processing are determined by Union or Member State law, the controller or the specific criteria for its nomination may be provided for by Union or Member State law;"", ""start_index"": 0, ""end_index"": 399}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
788,Who is responsible for determining the purposes and means of processing personal data when outlined by Union or Member State law?,"[{""content"": ""(7) \u2018controller\u2019 means the natural or legal person, public authority, agency or other body which, alone or jointly with others, determines the purposes and means of the processing of personal data; where the purposes and means of such processing are determined by Union or Member State law, the controller or the specific criteria for its nomination may be provided for by Union or Member State law;"", ""start_index"": 0, ""end_index"": 399}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
789,"Can a 'controller' determine the specific criteria for its nomination, according to the text?","[{""content"": ""(7) \u2018controller\u2019 means the natural or legal person, public authority, agency or other body which, alone or jointly with others, determines the purposes and means of the processing of personal data; where the purposes and means of such processing are determined by Union or Member State law, the controller or the specific criteria for its nomination may be provided for by Union or Member State law;"", ""start_index"": 0, ""end_index"": 399}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
790,Who is considered a 'third party' under this definition?,"[{""content"": ""(10) \u2018third party\u2019 means a natural or legal person, public authority, agency or body other than the data subject, controller, processor and persons who, under the direct authority of the controller or processor, are authorised to process personal data;"", ""start_index"": 660, ""end_index"": 912}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
791,"According to the definition, what is the role of a 'processor' in relation to personal data?","[{""content"": ""\u2018processor\u2019 means a natural or legal person, public authority, agency or other body which processes personal data on behalf of the controller;"", ""start_index"": 4, ""end_index"": 146}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
792,Who is excluded from the definition of 'recipient' regarding personal data disclosure?,"[{""content"": ""However, public authorities which may receive personal data in the framework of a particular inquiry in accordance with Union or Member State law shall not be regarded as recipients; the processing of those data by those public authorities shall be in compliance with the applicable data protection rules according to the purposes of the processing;"", ""start_index"": 310, ""end_index"": 659}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
793,How is a 'recipient' defined in terms of personal data disclosure?,"[{""content"": ""(9) \u2018recipient\u2019 means a natural or legal person, public authority, agency or another body, to which the personal data are disclosed, whether a third party or not. However, public authorities which may receive personal data in the framework of a particular inquiry in accordance with Union or Member State law shall not be regarded as recipients; the processing of those data by those public authorities shall be in compliance with the applicable data protection rules according to the purposes of the processing;"", ""start_index"": 147, ""end_index"": 659}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
794,"In the given text, who is excluded from being classified as a 'recipient' of personal data?","[{""content"": ""(9) \u2018recipient\u2019 means a natural or legal person, public authority, agency or another body, to which the personal data are disclosed, whether a third party or not. However, public authorities which may receive personal data in the framework of a particular inquiry in accordance with Union or Member State law shall not be regarded as recipients; the processing of those data by those public authorities shall be in compliance with the applicable data protection rules according to the purposes of the processing;"", ""start_index"": 147, ""end_index"": 659}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
795,What is the definition of 'consent' in the context of personal data?,"[{""content"": ""(11) \u2018consent\u2019 of the data subject means any freely given, specific, informed and unambiguous indication of the data subject's wishes by which he or she, by a statement or by a clear affirmative action, signifies agreement to the processing of personal data relating to him or her;"", ""start_index"": 253, ""end_index"": 534}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
796,How is a 'personal data breach' defined?,"[{""content"": ""(12) \u2018personal data breach\u2019 means a breach of security leading to the accidental or unlawful destruction, loss, alteration, unauthorised disclosure of, or access to, personal data transmitted, stored or otherwise processed;"", ""start_index"": 535, ""end_index"": 758}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
797,Who falls under the definition of 'third party' regarding personal data processing?,"[{""content"": ""(10) \u2018third party\u2019 means a natural or legal person, public authority, agency or body other than the data subject, controller, processor and persons who, under the direct authority of the controller or processor, are authorised to process personal data;"", ""start_index"": 0, ""end_index"": 252}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
798,Who can be considered a 'third party' in the context of personal data processing?,"[{""content"": ""(10) \u2018third party\u2019 means a natural or legal person, public authority, agency or body other than the data subject, controller, processor and persons who, under the direct authority of the controller or processor, are authorised to process personal data;"", ""start_index"": 0, ""end_index"": 252}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
799,What does the term 'third party' encompass in relation to personal data processing?,"[{""content"": ""(10) \u2018third party\u2019 means a natural or legal person, public authority, agency or body other than the data subject, controller, processor and persons who, under the direct authority of the controller or processor, are authorised to process personal data;"", ""start_index"": 0, ""end_index"": 252}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
800,What is the definition of 'genetic data'?,"[{""content"": ""(13) \u2018genetic data\u2019 means personal data relating to the inherited or acquired genetic characteristics of a natural person which give unique information about the physiology or the health of that natural person and which result, in particular, from an analysis of a biological sample from the natural person in question;"", ""start_index"": 506, ""end_index"": 825}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
801,How is 'personal data breach' defined?,"[{""content"": ""(12) \u2018personal data breach\u2019 means a breach of security leading to the accidental or unlawful destruction, loss, alteration, unauthorised disclosure of, or access to, personal data transmitted, stored or otherwise processed;"", ""start_index"": 282, ""end_index"": 505}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
802,How is 'consent' of the data subject defined?,"[{""content"": ""(11) \u2018consent\u2019 of the data subject means any freely given, specific, informed and unambiguous indication of the data subject's wishes by which he or she, by a statement or by a clear affirmative action, signifies agreement to the processing of personal data relating to him or her;"", ""start_index"": 0, ""end_index"": 281}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
803,How is the 'consent' of the data subject described?,"[{""content"": ""(11) \u2018consent\u2019 of the data subject means any freely given, specific, informed and unambiguous indication of the data subject's wishes by which he or she, by a statement or by a clear affirmative action, signifies agreement to the processing of personal data relating to him or her;"", ""start_index"": 0, ""end_index"": 281}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
804,What does 'personal data breach' entail?,"[{""content"": ""(12) \u2018personal data breach\u2019 means a breach of security leading to the accidental or unlawful destruction, loss, alteration, unauthorised disclosure of, or access to, personal data transmitted, stored or otherwise processed;"", ""start_index"": 282, ""end_index"": 505}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
805,What is the definition of 'biometric data' in terms of GDPR?,"[{""content"": ""(14) \u2018biometric data\u2019 means personal data resulting from specific technical processing relating to the physical, physiological or behavioural characteristics of a natural person, which allow or confirm the unique identification of that natural person, such as facial images or dactyloscopic data;"", ""start_index"": 320, ""end_index"": 616}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
806,How are 'genetic data' defined under GDPR?,"[{""content"": ""(13) \u2018genetic data\u2019 means personal data relating to the inherited or acquired genetic characteristics of a natural person which give unique information about the physiology or the health of that natural person and which result, in particular, from an analysis of a biological sample from the natural person in question;"", ""start_index"": 0, ""end_index"": 319}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
807,How does GDPR define 'data concerning health'?,"[{""content"": ""(15) \u2018data concerning health\u2019 means personal data related to the physical or mental health of a natural person, including the provision of health care services, which reveal information about his or her health status;"", ""start_index"": 617, ""end_index"": 834}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
808,What type of information do 'biometric data' and 'data concerning health' provide under GDPR?,"[{""content"": ""(14) \u2018biometric data\u2019 means personal data resulting from specific technical processing relating to the physical, physiological or behavioural characteristics of a natural person, which allow or confirm the unique identification of that natural person, such as facial images or dactyloscopic data;"", ""start_index"": 320, ""end_index"": 616}, {""content"": ""(15) \u2018data concerning health\u2019 means personal data related to the physical or mental health of a natural person, including the provision of health care services, which reveal information about his or her health status;"", ""start_index"": 617, ""end_index"": 834}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
809,"According to GDPR, what do genetic data reveal about a natural person?","[{""content"": ""(13) \u2018genetic data\u2019 means personal data relating to the inherited or acquired genetic characteristics of a natural person which give unique information about the physiology or the health of that natural person and which result, in particular, from an analysis of a biological sample from the natural person in question;"", ""start_index"": 0, ""end_index"": 319}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
810,What is the definition of 'main establishment' according to the text?,"[{""content"": ""\u2018main establishment\u2019 means: (a) as regards a controller with establishments in more than one Member State, the place of its central administration in the Union, unless the decisions on the purposes and means of the processing of personal data are taken in another establishment of the controller in the Union and the latter establishment has the power to have such decisions implemented, in which case the establishment having taken such decisions is to be considered to be the main establishment; (b) as regards a processor with establishments in more than one Member State, the place of its central administration in the Union, or, if the processor has no central administration in the Union, the establishment of the processor in the Union where the main processing activities in the context of the activities of an establishment of the processor take place to the extent that the processor is subject to specific obligations under this Regulation;"", ""start_index"": 5, ""end_index"": 956}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
811,How is the 'main establishment' determined for a processor with establishments in more than one Member State?,"[{""content"": ""(b) as regards a processor with establishments in more than one Member State, the place of its central administration in the Union, or, if the processor has no central administration in the Union, the establishment of the processor in the Union where the main processing activities in the context of the activities of an establishment of the processor take place to the extent that the processor is subject to specific obligations under this Regulation;"", ""start_index"": 503, ""end_index"": 956}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
812,"For a controller with establishments in multiple Member States, how is the main establishment determined if decisions on data processing are made at a different establishment from the central administration?","[{""content"": ""(16) \u2018main establishment\u2019 means: (a) as regards a controller with establishments in more than one Member State, the place of its central administration in the Union, unless the decisions on the purposes and means of the processing of personal data are taken in another establishment of the controller in the Union and the latter establishment has the power to have such decisions implemented, in which case the establishment having taken such decisions is to be considered to be the main establishment;"", ""start_index"": 0, ""end_index"": 502}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
813,How is the 'main establishment' determined for a processor if it has no central administration in the Union?,"[{""content"": ""(16) \u2018main establishment\u2019 means: (a) as regards a controller with establishments in more than one Member State, the place of its central administration in the Union, unless the decisions on the purposes and means of the processing of personal data are taken in another establishment of the controller in the Union and the latter establishment has the power to have such decisions implemented, in which case the establishment having taken such decisions is to be considered to be the main establishment; (b) as regards a processor with establishments in more than one Member State, the place of its central administration in the Union, or, if the processor has no central administration in the Union, the establishment of the processor in the Union where the main processing activities in the context of the activities of an establishment of the processor take place to the extent that the processor is subject to specific obligations under this Regulation;"", ""start_index"": 0, ""end_index"": 956}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
814,"According to the text, what is considered the main establishment for a processor with establishments in more than one Member State if it lacks central administration in the Union?","[{""content"": ""(16) \u2018main establishment\u2019 means: (a) as regards a controller with establishments in more than one Member State, the place of its central administration in the Union, unless the decisions on the purposes and means of the processing of personal data are taken in another establishment of the controller in the Union and the latter establishment has the power to have such decisions implemented, in which case the establishment having taken such decisions is to be considered to be the main establishment; (b) as regards a processor with establishments in more than one Member State, the place of its central administration in the Union, or, if the processor has no central administration in the Union, the establishment of the processor in the Union where the main processing activities in the context of the activities of an establishment of the processor take place to the extent that the processor is subject to specific obligations under this Regulation;"", ""start_index"": 0, ""end_index"": 956}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
815,"According to the text, what is the definition of 'group of undertakings'?","[{""content"": ""(19) \u2018group of undertakings\u2019 means a controlling undertaking and its controlled undertakings;"", ""start_index"": 464, ""end_index"": 557}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
816,How is a 'representative' defined in the text?,"[{""content"": ""(17) \u2018representative\u2019 means a natural or legal person established in the Union who, designated by the controller or processor in writing pursuant to Article 27, represents the controller or processor with regard to their respective obligations under this Regulation;"", ""start_index"": 0, ""end_index"": 266}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
817,What is the definition of 'enterprise' based on the text?,"[{""content"": ""(18) \u2018enterprise\u2019 means a natural or legal person engaged in an economic activity, irrespective of its legal form, including partnerships or associations regularly engaged in an economic activity;"", ""start_index"": 267, ""end_index"": 463}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
818,Can you define 'binding corporate rules' according to the text?,"[{""content"": ""(20) \u2018binding corporate rules\u2019 means personal data protection policies which are adhered to by a controller or processor established on the territory of a Member State for transfers or a set of transfers of personal data to a controller or processor in one or more third countries within a group of undertakings, or group of enterprises engaged in a joint economic activity;"", ""start_index"": 558, ""end_index"": 932}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
819,How is a 'group of undertakings' described in the text?,"[{""content"": ""(19) \u2018group of undertakings\u2019 means a controlling undertaking and its controlled undertakings;"", ""start_index"": 464, ""end_index"": 557}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
820,What is defined as 'binding corporate rules' in the text?,"[{""content"": ""(20) \u2018binding corporate rules\u2019 means personal data protection policies which are adhered to by a controller or processor established on the territory of a Member State for transfers or a set of transfers of personal data to a controller or processor in one or more third countries within a group of undertakings, or group of enterprises engaged in a joint economic activity;"", ""start_index"": 94, ""end_index"": 468}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
821,"According to the text, what does 'supervisory authority' refer to?","[{""content"": ""(21) \u2018supervisory authority\u2019 means an independent public authority which is established by a Member State pursuant to Article 51;"", ""start_index"": 469, ""end_index"": 598}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
822,How are 'binding corporate rules' described in relation to personal data transfers?,"[{""content"": ""(20) \u2018binding corporate rules\u2019 means personal data protection policies which are adhered to by a controller or processor established on the territory of a Member State for transfers or a set of transfers of personal data to a controller or processor in one or more third countries within a group of undertakings, or group of enterprises engaged in a joint economic activity;"", ""start_index"": 94, ""end_index"": 468}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
823,Who does the term 'group of undertakings' refer to in the text?,"[{""content"": ""(19) \u2018group of undertakings\u2019 means a controlling undertaking and its controlled undertakings;"", ""start_index"": 0, ""end_index"": 93}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
824,What is the definition of 'group of undertakings' in the provided text?,"[{""content"": ""(19) \u2018group of undertakings\u2019 means a controlling undertaking and its controlled undertakings;"", ""start_index"": 0, ""end_index"": 93}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
825,What is the definition of 'supervisory authority' in the context of personal data protection?,"[{""content"": ""(21) \u2018supervisory authority\u2019 means an independent public authority which is established by a Member State pursuant to Article 51;"", ""start_index"": 375, ""end_index"": 504}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
826,What do 'binding corporate rules' refer to regarding personal data protection policies?,"[{""content"": ""(20) \u2018binding corporate rules\u2019 means personal data protection policies which are adhered to by a controller or processor established on the territory of a Member State for transfers or a set of transfers of personal data to a controller or processor in one or more third countries within a group of undertakings, or group of enterprises engaged in a joint economic activity;"", ""start_index"": 0, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
827,How is a 'supervisory authority concerned' defined in the context of personal data processing?,"[{""content"": ""(22) \u2018supervisory authority concerned\u2019 means a supervisory authority which is concerned by the processing of personal data because: (a) the controller or processor is established on the territory of the Member State of that supervisory authority; (b) data subjects residing in the Member State of that supervisory authority are substantially affected or likely to be substantially affected by the processing; or (c) a complaint has been lodged with that supervisory authority;"", ""start_index"": 505, ""end_index"": 981}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
828,What does the term 'binding corporate rules' apply to in the realm of personal data protection policies?,"[{""content"": ""(20) \u2018binding corporate rules\u2019 means personal data protection policies which are adhered to by a controller or processor established on the territory of a Member State for transfers or a set of transfers of personal data to a controller or processor in one or more third countries within a group of undertakings, or group of enterprises engaged in a joint economic activity;"", ""start_index"": 0, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
829,How is a 'supervisory authority' defined in relation to personal data protection according to Article 51?,"[{""content"": ""(21) \u2018supervisory authority\u2019 means an independent public authority which is established by a Member State pursuant to Article 51;"", ""start_index"": 375, ""end_index"": 504}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
830,What does 'cross-border processing' refer to in the context of personal data?,"[{""content"": ""(23) \u2018cross-border processing\u2019 means either: (a) processing of personal data which takes place in the context of the activities of establishments in more than one Member State of a controller or processor in the Union where the controller or processor is established in more than one Member State; or (b) processing of personal data which takes place in the context of the activities of a single establishment of a controller or processor in the Union but which substantially affects or is likely to substantially affect data subjects in more than one Member State"", ""start_index"": 0, ""end_index"": 564}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
831,Under what circumstances does cross-border processing of personal data occur within the EU?,"[{""content"": ""(23) \u2018cross-border processing\u2019 means either: (a) processing of personal data which takes place in the context of the activities of establishments in more than one Member State of a controller or processor in the Union where the controller or processor is established in more than one Member State; or (b) processing of personal data which takes place in the context of the activities of a single establishment of a controller or processor in the Union but which substantially affects or is likely to substantially affect data subjects in more than one Member State"", ""start_index"": 0, ""end_index"": 564}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 4_ Definitions.txt
